image,max_confidence,detections_ge_005,detections_ge_010,detections_ge_025,detections_ge_050
images/train/IMG0003380.jpg,0.0010827595833688974,0,0,0,0
images/train/IMG0004298.jpg,0.0010827415389940143,0,0,0,0
images/train/IMG0002174.jpg,0.001080421730875969,0,0,0,0
images/train/IMG0003082.jpg,0.0010732179507613182,0,0,0,0
images/train/IMG0002051.jpg,0.001072953687980771,0,0,0,0
images/train/IMG0000353.jpg,0.0010693840449675918,0,0,0,0
images/train/IMG0003582.jpg,0.0010674222139641643,0,0,0,0
images/train/IMG0000760.jpg,0.0010669240728020668,0,0,0,0
images/train/IMG0000969.jpg,0.0010668484028428793,0,0,0,0
images/train/IMG0003210.jpg,0.001066689845174551,0,0,0,0
images/train/IMG0003228.jpg,0.001061782706528902,0,0,0,0
images/train/IMG0000205.jpg,0.0010603403206914663,0,0,0,0
images/train/IMG0001888.jpg,0.0010526988189667463,0,0,0,0
images/train/IMG0003624.jpg,0.0010520953219383955,0,0,0,0
images/train/IMG0001477.jpg,0.0010520592331886292,0,0,0,0
images/train/IMG0000964.jpg,0.0010514350142329931,0,0,0,0
images/train/IMG0002990.jpg,0.0010456009767949581,0,0,0,0
images/train/IMG0000610.jpg,0.0010423860512673855,0,0,0,0
images/train/IMG0001843.jpg,0.0010419331956654787,0,0,0,0
images/train/IMG0000196.jpg,0.0010405434295535088,0,0,0,0
images/train/IMG0000086.jpg,0.001030661747790873,0,0,0,0
images/train/IMG0002186.jpg,0.0010282285511493683,0,0,0,0
images/train/IMG0003270.jpg,0.0010272014187648892,0,0,0,0
images/train/IMG0001012.jpg,0.0010257052490487695,0,0,0,0
images/train/IMG0000087.jpg,0.0010246089659631252,0,0,0,0
images/train/IMG0001831.jpg,0.0010204312857240438,0,0,0,0
images/train/IMG0000290.jpg,0.0010152289178222418,0,0,0,0
images/train/IMG0002775.jpg,0.0010150016751140356,0,0,0,0
images/train/IMG0003676.jpg,0.0010130578884854913,0,0,0,0
images/train/IMG0001331.jpg,0.001012996188364923,0,0,0,0
images/train/IMG0003980.jpg,0.0010118801146745682,0,0,0,0
images/train/IMG0003603.jpg,0.0010083767119795084,0,0,0,0
images/train/IMG0000869.jpg,0.0010077495826408267,0,0,0,0
images/train/IMG0002949.jpg,0.001006969716399908,0,0,0,0
images/train/IMG0002681.jpg,0.001005728729069233,0,0,0,0
images/train/IMG0003472.jpg,0.0010055518941953778,0,0,0,0
images/train/IMG0000557.jpg,0.0010023897048085928,0,0,0,0
images/train/IMG0002937.jpg,0.0010023796930909157,0,0,0,0
images/train/IMG0001914.jpg,0.0010006374213844538,0,0,0,0
images/train/IMG0000002.jpg,0.0,0,0,0,0
images/train/IMG0000042.jpg,0.0,0,0,0,0
images/train/IMG0000054.jpg,0.0,0,0,0,0
images/train/IMG0000060.jpg,0.0,0,0,0,0
images/train/IMG0000073.jpg,0.0,0,0,0,0
images/train/IMG0000075.jpg,0.0,0,0,0,0
images/train/IMG0000076.jpg,0.0,0,0,0,0
images/train/IMG0000083.jpg,0.0,0,0,0,0
images/train/IMG0000101.jpg,0.0,0,0,0,0
images/train/IMG0000103.jpg,0.0,0,0,0,0
images/train/IMG0000115.jpg,0.0,0,0,0,0
images/train/IMG0000116.jpg,0.0,0,0,0,0
images/train/IMG0000132.jpg,0.0,0,0,0,0
images/train/IMG0000139.jpg,0.0,0,0,0,0
images/train/IMG0000158.jpg,0.0,0,0,0,0
images/train/IMG0000174.jpg,0.0,0,0,0,0
images/train/IMG0000181.jpg,0.0,0,0,0,0
images/train/IMG0000197.jpg,0.0,0,0,0,0
images/train/IMG0000213.jpg,0.0,0,0,0,0
images/train/IMG0000215.jpg,0.0,0,0,0,0
images/train/IMG0000240.jpg,0.0,0,0,0,0
images/train/IMG0000243.jpg,0.0,0,0,0,0
images/train/IMG0000256.jpg,0.0,0,0,0,0
images/train/IMG0000257.jpg,0.0,0,0,0,0
images/train/IMG0000258.jpg,0.0,0,0,0,0
images/train/IMG0000271.jpg,0.0,0,0,0,0
images/train/IMG0000274.jpg,0.0,0,0,0,0
images/train/IMG0000275.jpg,0.0,0,0,0,0
images/train/IMG0000297.jpg,0.0,0,0,0,0
images/train/IMG0000298.jpg,0.0,0,0,0,0
images/train/IMG0000322.jpg,0.0,0,0,0,0
images/train/IMG0000326.jpg,0.0,0,0,0,0
images/train/IMG0000328.jpg,0.0,0,0,0,0
images/train/IMG0000337.jpg,0.0,0,0,0,0
images/train/IMG0000346.jpg,0.0,0,0,0,0
images/train/IMG0000348.jpg,0.0,0,0,0,0
images/train/IMG0000360.jpg,0.0,0,0,0,0
images/train/IMG0000362.jpg,0.0,0,0,0,0
images/train/IMG0000377.jpg,0.0,0,0,0,0
images/train/IMG0000389.jpg,0.0,0,0,0,0
images/train/IMG0000391.jpg,0.0,0,0,0,0
images/train/IMG0000404.jpg,0.0,0,0,0,0
images/train/IMG0000406.jpg,0.0,0,0,0,0
images/train/IMG0000412.jpg,0.0,0,0,0,0
images/train/IMG0000418.jpg,0.0,0,0,0,0
images/train/IMG0000422.jpg,0.0,0,0,0,0
images/train/IMG0000428.jpg,0.0,0,0,0,0
images/train/IMG0000430.jpg,0.0,0,0,0,0
images/train/IMG0000451.jpg,0.0,0,0,0,0
images/train/IMG0000475.jpg,0.0,0,0,0,0
images/train/IMG0000476.jpg,0.0,0,0,0,0
images/train/IMG0000490.jpg,0.0,0,0,0,0
images/train/IMG0000495.jpg,0.0,0,0,0,0
images/train/IMG0000502.jpg,0.0,0,0,0,0
images/train/IMG0000505.jpg,0.0,0,0,0,0
images/train/IMG0000507.jpg,0.0,0,0,0,0
images/train/IMG0000516.jpg,0.0,0,0,0,0
images/train/IMG0000519.jpg,0.0,0,0,0,0
images/train/IMG0000520.jpg,0.0,0,0,0,0
images/train/IMG0000521.jpg,0.0,0,0,0,0
images/train/IMG0000526.jpg,0.0,0,0,0,0
images/train/IMG0000530.jpg,0.0,0,0,0,0
images/train/IMG0000531.jpg,0.0,0,0,0,0
images/train/IMG0000555.jpg,0.0,0,0,0,0
images/train/IMG0000556.jpg,0.0,0,0,0,0
images/train/IMG0000568.jpg,0.0,0,0,0,0
images/train/IMG0000569.jpg,0.0,0,0,0,0
images/train/IMG0000570.jpg,0.0,0,0,0,0
images/train/IMG0000572.jpg,0.0,0,0,0,0
images/train/IMG0000579.jpg,0.0,0,0,0,0
images/train/IMG0000606.jpg,0.0,0,0,0,0
images/train/IMG0000624.jpg,0.0,0,0,0,0
images/train/IMG0000627.jpg,0.0,0,0,0,0
images/train/IMG0000634.jpg,0.0,0,0,0,0
images/train/IMG0000637.jpg,0.0,0,0,0,0
images/train/IMG0000639.jpg,0.0,0,0,0,0
images/train/IMG0000642.jpg,0.0,0,0,0,0
images/train/IMG0000646.jpg,0.0,0,0,0,0
images/train/IMG0000651.jpg,0.0,0,0,0,0
images/train/IMG0000663.jpg,0.0,0,0,0,0
images/train/IMG0000672.jpg,0.0,0,0,0,0
images/train/IMG0000676.jpg,0.0,0,0,0,0
images/train/IMG0000682.jpg,0.0,0,0,0,0
images/train/IMG0000696.jpg,0.0,0,0,0,0
images/train/IMG0000697.jpg,0.0,0,0,0,0
images/train/IMG0000699.jpg,0.0,0,0,0,0
images/train/IMG0000711.jpg,0.0,0,0,0,0
images/train/IMG0000722.jpg,0.0,0,0,0,0
images/train/IMG0000733.jpg,0.0,0,0,0,0
images/train/IMG0000738.jpg,0.0,0,0,0,0
images/train/IMG0000739.jpg,0.0,0,0,0,0
images/train/IMG0000740.jpg,0.0,0,0,0,0
images/train/IMG0000744.jpg,0.0,0,0,0,0
images/train/IMG0000769.jpg,0.0,0,0,0,0
images/train/IMG0000781.jpg,0.0,0,0,0,0
images/train/IMG0000789.jpg,0.0,0,0,0,0
images/train/IMG0000791.jpg,0.0,0,0,0,0
images/train/IMG0000797.jpg,0.0,0,0,0,0
images/train/IMG0000802.jpg,0.0,0,0,0,0
images/train/IMG0000823.jpg,0.0,0,0,0,0
images/train/IMG0000826.jpg,0.0,0,0,0,0
images/train/IMG0000853.jpg,0.0,0,0,0,0
images/train/IMG0000859.jpg,0.0,0,0,0,0
images/train/IMG0000861.jpg,0.0,0,0,0,0
images/train/IMG0000866.jpg,0.0,0,0,0,0
images/train/IMG0000874.jpg,0.0,0,0,0,0
images/train/IMG0000884.jpg,0.0,0,0,0,0
images/train/IMG0000894.jpg,0.0,0,0,0,0
images/train/IMG0000900.jpg,0.0,0,0,0,0
images/train/IMG0000908.jpg,0.0,0,0,0,0
images/train/IMG0000916.jpg,0.0,0,0,0,0
images/train/IMG0000922.jpg,0.0,0,0,0,0
images/train/IMG0000930.jpg,0.0,0,0,0,0
images/train/IMG0000932.jpg,0.0,0,0,0,0
images/train/IMG0000934.jpg,0.0,0,0,0,0
images/train/IMG0000942.jpg,0.0,0,0,0,0
images/train/IMG0000943.jpg,0.0,0,0,0,0
images/train/IMG0000948.jpg,0.0,0,0,0,0
images/train/IMG0000952.jpg,0.0,0,0,0,0
images/train/IMG0000966.jpg,0.0,0,0,0,0
images/train/IMG0000975.jpg,0.0,0,0,0,0
images/train/IMG0000982.jpg,0.0,0,0,0,0
images/train/IMG0000988.jpg,0.0,0,0,0,0
images/train/IMG0000993.jpg,0.0,0,0,0,0
images/train/IMG0000998.jpg,0.0,0,0,0,0
images/train/IMG0001011.jpg,0.0,0,0,0,0
images/train/IMG0001017.jpg,0.0,0,0,0,0
images/train/IMG0001018.jpg,0.0,0,0,0,0
images/train/IMG0001020.jpg,0.0,0,0,0,0
images/train/IMG0001022.jpg,0.0,0,0,0,0
images/train/IMG0001038.jpg,0.0,0,0,0,0
images/train/IMG0001040.jpg,0.0,0,0,0,0
images/train/IMG0001042.jpg,0.0,0,0,0,0
images/train/IMG0001044.jpg,0.0,0,0,0,0
images/train/IMG0001045.jpg,0.0,0,0,0,0
images/train/IMG0001051.jpg,0.0,0,0,0,0
images/train/IMG0001055.jpg,0.0,0,0,0,0
images/train/IMG0001057.jpg,0.0,0,0,0,0
images/train/IMG0001058.jpg,0.0,0,0,0,0
images/train/IMG0001074.jpg,0.0,0,0,0,0
images/train/IMG0001076.jpg,0.0,0,0,0,0
images/train/IMG0001089.jpg,0.0,0,0,0,0
images/train/IMG0001093.jpg,0.0,0,0,0,0
images/train/IMG0001095.jpg,0.0,0,0,0,0
images/train/IMG0001106.jpg,0.0,0,0,0,0
images/train/IMG0001108.jpg,0.0,0,0,0,0
images/train/IMG0001110.jpg,0.0,0,0,0,0
images/train/IMG0001118.jpg,0.0,0,0,0,0
images/train/IMG0001119.jpg,0.0,0,0,0,0
images/train/IMG0001122.jpg,0.0,0,0,0,0
images/train/IMG0001128.jpg,0.0,0,0,0,0
images/train/IMG0001135.jpg,0.0,0,0,0,0
images/train/IMG0001137.jpg,0.0,0,0,0,0
images/train/IMG0001145.jpg,0.0,0,0,0,0
images/train/IMG0001150.jpg,0.0,0,0,0,0
images/train/IMG0001154.jpg,0.0,0,0,0,0
images/train/IMG0001166.jpg,0.0,0,0,0,0
images/train/IMG0001177.jpg,0.0,0,0,0,0
images/train/IMG0001216.jpg,0.0,0,0,0,0
images/train/IMG0001219.jpg,0.0,0,0,0,0
images/train/IMG0001225.jpg,0.0,0,0,0,0
images/train/IMG0001230.jpg,0.0,0,0,0,0
images/train/IMG0001233.jpg,0.0,0,0,0,0
images/train/IMG0001235.jpg,0.0,0,0,0,0
images/train/IMG0001264.jpg,0.0,0,0,0,0
images/train/IMG0001268.jpg,0.0,0,0,0,0
images/train/IMG0001271.jpg,0.0,0,0,0,0
images/train/IMG0001273.jpg,0.0,0,0,0,0
images/train/IMG0001288.jpg,0.0,0,0,0,0
images/train/IMG0001296.jpg,0.0,0,0,0,0
images/train/IMG0001303.jpg,0.0,0,0,0,0
images/train/IMG0001304.jpg,0.0,0,0,0,0
images/train/IMG0001308.jpg,0.0,0,0,0,0
images/train/IMG0001317.jpg,0.0,0,0,0,0
images/train/IMG0001335.jpg,0.0,0,0,0,0
images/train/IMG0001339.jpg,0.0,0,0,0,0
images/train/IMG0001358.jpg,0.0,0,0,0,0
images/train/IMG0001371.jpg,0.0,0,0,0,0
images/train/IMG0001398.jpg,0.0,0,0,0,0
images/train/IMG0001409.jpg,0.0,0,0,0,0
images/train/IMG0001412.jpg,0.0,0,0,0,0
images/train/IMG0001418.jpg,0.0,0,0,0,0
images/train/IMG0001419.jpg,0.0,0,0,0,0
images/train/IMG0001420.jpg,0.0,0,0,0,0
images/train/IMG0001437.jpg,0.0,0,0,0,0
images/train/IMG0001442.jpg,0.0,0,0,0,0
images/train/IMG0001450.jpg,0.0,0,0,0,0
images/train/IMG0001467.jpg,0.0,0,0,0,0
images/train/IMG0001469.jpg,0.0,0,0,0,0
images/train/IMG0001470.jpg,0.0,0,0,0,0
images/train/IMG0001476.jpg,0.0,0,0,0,0
images/train/IMG0001485.jpg,0.0,0,0,0,0
images/train/IMG0001487.jpg,0.0,0,0,0,0
images/train/IMG0001490.jpg,0.0,0,0,0,0
images/train/IMG0001491.jpg,0.0,0,0,0,0
images/train/IMG0001498.jpg,0.0,0,0,0,0
images/train/IMG0001499.jpg,0.0,0,0,0,0
images/train/IMG0001503.jpg,0.0,0,0,0,0
images/train/IMG0001509.jpg,0.0,0,0,0,0
images/train/IMG0001511.jpg,0.0,0,0,0,0
images/train/IMG0001512.jpg,0.0,0,0,0,0
images/train/IMG0001524.jpg,0.0,0,0,0,0
images/train/IMG0001534.jpg,0.0,0,0,0,0
images/train/IMG0001535.jpg,0.0,0,0,0,0
images/train/IMG0001541.jpg,0.0,0,0,0,0
images/train/IMG0001552.jpg,0.0,0,0,0,0
images/train/IMG0001563.jpg,0.0,0,0,0,0
images/train/IMG0001564.jpg,0.0,0,0,0,0
images/train/IMG0001573.jpg,0.0,0,0,0,0
images/train/IMG0001576.jpg,0.0,0,0,0,0
images/train/IMG0001580.jpg,0.0,0,0,0,0
images/train/IMG0001581.jpg,0.0,0,0,0,0
images/train/IMG0001586.jpg,0.0,0,0,0,0
images/train/IMG0001589.jpg,0.0,0,0,0,0
images/train/IMG0001599.jpg,0.0,0,0,0,0
images/train/IMG0001601.jpg,0.0,0,0,0,0
images/train/IMG0001603.jpg,0.0,0,0,0,0
images/train/IMG0001608.jpg,0.0,0,0,0,0
images/train/IMG0001618.jpg,0.0,0,0,0,0
images/train/IMG0001620.jpg,0.0,0,0,0,0
images/train/IMG0001630.jpg,0.0,0,0,0,0
images/train/IMG0001632.jpg,0.0,0,0,0,0
images/train/IMG0001637.jpg,0.0,0,0,0,0
images/train/IMG0001654.jpg,0.0,0,0,0,0
images/train/IMG0001674.jpg,0.0,0,0,0,0
images/train/IMG0001695.jpg,0.0,0,0,0,0
images/train/IMG0001696.jpg,0.0,0,0,0,0
images/train/IMG0001699.jpg,0.0,0,0,0,0
images/train/IMG0001702.jpg,0.0,0,0,0,0
images/train/IMG0001705.jpg,0.0,0,0,0,0
images/train/IMG0001707.jpg,0.0,0,0,0,0
images/train/IMG0001716.jpg,0.0,0,0,0,0
images/train/IMG0001729.jpg,0.0,0,0,0,0
images/train/IMG0001745.jpg,0.0,0,0,0,0
images/train/IMG0001751.jpg,0.0,0,0,0,0
images/train/IMG0001752.jpg,0.0,0,0,0,0
images/train/IMG0001764.jpg,0.0,0,0,0,0
images/train/IMG0001776.jpg,0.0,0,0,0,0
images/train/IMG0001786.jpg,0.0,0,0,0,0
images/train/IMG0001787.jpg,0.0,0,0,0,0
images/train/IMG0001788.jpg,0.0,0,0,0,0
images/train/IMG0001818.jpg,0.0,0,0,0,0
images/train/IMG0001821.jpg,0.0,0,0,0,0
images/train/IMG0001833.jpg,0.0,0,0,0,0
images/train/IMG0001844.jpg,0.0,0,0,0,0
images/train/IMG0001845.jpg,0.0,0,0,0,0
images/train/IMG0001846.jpg,0.0,0,0,0,0
images/train/IMG0001848.jpg,0.0,0,0,0,0
images/train/IMG0001852.jpg,0.0,0,0,0,0
images/train/IMG0001855.jpg,0.0,0,0,0,0
images/train/IMG0001862.jpg,0.0,0,0,0,0
images/train/IMG0001864.jpg,0.0,0,0,0,0
images/train/IMG0001875.jpg,0.0,0,0,0,0
images/train/IMG0001878.jpg,0.0,0,0,0,0
images/train/IMG0001883.jpg,0.0,0,0,0,0
images/train/IMG0001885.jpg,0.0,0,0,0,0
images/train/IMG0001887.jpg,0.0,0,0,0,0
images/train/IMG0001890.jpg,0.0,0,0,0,0
images/train/IMG0001904.jpg,0.0,0,0,0,0
images/train/IMG0001909.jpg,0.0,0,0,0,0
images/train/IMG0001912.jpg,0.0,0,0,0,0
images/train/IMG0001917.jpg,0.0,0,0,0,0
images/train/IMG0001925.jpg,0.0,0,0,0,0
images/train/IMG0001926.jpg,0.0,0,0,0,0
images/train/IMG0001942.jpg,0.0,0,0,0,0
images/train/IMG0001950.jpg,0.0,0,0,0,0
images/train/IMG0001951.jpg,0.0,0,0,0,0
images/train/IMG0001952.jpg,0.0,0,0,0,0
images/train/IMG0001953.jpg,0.0,0,0,0,0
images/train/IMG0001957.jpg,0.0,0,0,0,0
images/train/IMG0001961.jpg,0.0,0,0,0,0
images/train/IMG0001962.jpg,0.0,0,0,0,0
images/train/IMG0001989.jpg,0.0,0,0,0,0
images/train/IMG0001990.jpg,0.0,0,0,0,0
images/train/IMG0001996.jpg,0.0,0,0,0,0
images/train/IMG0001997.jpg,0.0,0,0,0,0
images/train/IMG0001999.jpg,0.0,0,0,0,0
images/train/IMG0002001.jpg,0.0,0,0,0,0
images/train/IMG0002015.jpg,0.0,0,0,0,0
images/train/IMG0002064.jpg,0.0,0,0,0,0
images/train/IMG0002068.jpg,0.0,0,0,0,0
images/train/IMG0002069.jpg,0.0,0,0,0,0
images/train/IMG0002074.jpg,0.0,0,0,0,0
images/train/IMG0002077.jpg,0.0,0,0,0,0
images/train/IMG0002079.jpg,0.0,0,0,0,0
images/train/IMG0002081.jpg,0.0,0,0,0,0
images/train/IMG0002084.jpg,0.0,0,0,0,0
images/train/IMG0002087.jpg,0.0,0,0,0,0
images/train/IMG0002090.jpg,0.0,0,0,0,0
images/train/IMG0002109.jpg,0.0,0,0,0,0
images/train/IMG0002110.jpg,0.0,0,0,0,0
images/train/IMG0002111.jpg,0.0,0,0,0,0
images/train/IMG0002115.jpg,0.0,0,0,0,0
images/train/IMG0002125.jpg,0.0,0,0,0,0
images/train/IMG0002128.jpg,0.0,0,0,0,0
images/train/IMG0002130.jpg,0.0,0,0,0,0
images/train/IMG0002137.jpg,0.0,0,0,0,0
images/train/IMG0002170.jpg,0.0,0,0,0,0
images/train/IMG0002173.jpg,0.0,0,0,0,0
images/train/IMG0002179.jpg,0.0,0,0,0,0
images/train/IMG0002187.jpg,0.0,0,0,0,0
images/train/IMG0002188.jpg,0.0,0,0,0,0
images/train/IMG0002210.jpg,0.0,0,0,0,0
images/train/IMG0002223.jpg,0.0,0,0,0,0
images/train/IMG0002239.jpg,0.0,0,0,0,0
images/train/IMG0002240.jpg,0.0,0,0,0,0
images/train/IMG0002241.jpg,0.0,0,0,0,0
images/train/IMG0002248.jpg,0.0,0,0,0,0
images/train/IMG0002254.jpg,0.0,0,0,0,0
images/train/IMG0002255.jpg,0.0,0,0,0,0
images/train/IMG0002260.jpg,0.0,0,0,0,0
images/train/IMG0002264.jpg,0.0,0,0,0,0
images/train/IMG0002638.jpg,0.0,0,0,0,0
images/train/IMG0002655.jpg,0.0,0,0,0,0
images/train/IMG0002656.jpg,0.0,0,0,0,0
images/train/IMG0002661.jpg,0.0,0,0,0,0
images/train/IMG0002667.jpg,0.0,0,0,0,0
images/train/IMG0002674.jpg,0.0,0,0,0,0
images/train/IMG0002675.jpg,0.0,0,0,0,0
images/train/IMG0002691.jpg,0.0,0,0,0,0
images/train/IMG0002697.jpg,0.0,0,0,0,0
images/train/IMG0002698.jpg,0.0,0,0,0,0
images/train/IMG0002699.jpg,0.0,0,0,0,0
images/train/IMG0002710.jpg,0.0,0,0,0,0
images/train/IMG0002727.jpg,0.0,0,0,0,0
images/train/IMG0002741.jpg,0.0,0,0,0,0
images/train/IMG0002743.jpg,0.0,0,0,0,0
images/train/IMG0002744.jpg,0.0,0,0,0,0
images/train/IMG0002747.jpg,0.0,0,0,0,0
images/train/IMG0002748.jpg,0.0,0,0,0,0
images/train/IMG0002751.jpg,0.0,0,0,0,0
images/train/IMG0002760.jpg,0.0,0,0,0,0
images/train/IMG0002764.jpg,0.0,0,0,0,0
images/train/IMG0002766.jpg,0.0,0,0,0,0
images/train/IMG0002789.jpg,0.0,0,0,0,0
images/train/IMG0002797.jpg,0.0,0,0,0,0
images/train/IMG0002806.jpg,0.0,0,0,0,0
images/train/IMG0002807.jpg,0.0,0,0,0,0
images/train/IMG0002808.jpg,0.0,0,0,0,0
images/train/IMG0002812.jpg,0.0,0,0,0,0
images/train/IMG0002816.jpg,0.0,0,0,0,0
images/train/IMG0002818.jpg,0.0,0,0,0,0
images/train/IMG0002830.jpg,0.0,0,0,0,0
images/train/IMG0002843.jpg,0.0,0,0,0,0
images/train/IMG0002892.jpg,0.0,0,0,0,0
images/train/IMG0002894.jpg,0.0,0,0,0,0
images/train/IMG0002897.jpg,0.0,0,0,0,0
images/train/IMG0002900.jpg,0.0,0,0,0,0
images/train/IMG0002908.jpg,0.0,0,0,0,0
images/train/IMG0002925.jpg,0.0,0,0,0,0
images/train/IMG0002966.jpg,0.0,0,0,0,0
images/train/IMG0002975.jpg,0.0,0,0,0,0
images/train/IMG0002997.jpg,0.0,0,0,0,0
images/train/IMG0003005.jpg,0.0,0,0,0,0
images/train/IMG0003010.jpg,0.0,0,0,0,0
images/train/IMG0003016.jpg,0.0,0,0,0,0
images/train/IMG0003022.jpg,0.0,0,0,0,0
images/train/IMG0003025.jpg,0.0,0,0,0,0
images/train/IMG0003037.jpg,0.0,0,0,0,0
images/train/IMG0003055.jpg,0.0,0,0,0,0
images/train/IMG0003061.jpg,0.0,0,0,0,0
images/train/IMG0003062.jpg,0.0,0,0,0,0
images/train/IMG0003065.jpg,0.0,0,0,0,0
images/train/IMG0003068.jpg,0.0,0,0,0,0
images/train/IMG0003069.jpg,0.0,0,0,0,0
images/train/IMG0003080.jpg,0.0,0,0,0,0
images/train/IMG0003098.jpg,0.0,0,0,0,0
images/train/IMG0003107.jpg,0.0,0,0,0,0
images/train/IMG0003138.jpg,0.0,0,0,0,0
images/train/IMG0003139.jpg,0.0,0,0,0,0
images/train/IMG0003144.jpg,0.0,0,0,0,0
images/train/IMG0003149.jpg,0.0,0,0,0,0
images/train/IMG0003167.jpg,0.0,0,0,0,0
images/train/IMG0003174.jpg,0.0,0,0,0,0
images/train/IMG0003178.jpg,0.0,0,0,0,0
images/train/IMG0003185.jpg,0.0,0,0,0,0
images/train/IMG0003193.jpg,0.0,0,0,0,0
images/train/IMG0003223.jpg,0.0,0,0,0,0
images/train/IMG0003224.jpg,0.0,0,0,0,0
images/train/IMG0003229.jpg,0.0,0,0,0,0
images/train/IMG0003243.jpg,0.0,0,0,0,0
images/train/IMG0003250.jpg,0.0,0,0,0,0
images/train/IMG0003252.jpg,0.0,0,0,0,0
images/train/IMG0003277.jpg,0.0,0,0,0,0
images/train/IMG0003281.jpg,0.0,0,0,0,0
images/train/IMG0003282.jpg,0.0,0,0,0,0
images/train/IMG0003290.jpg,0.0,0,0,0,0
images/train/IMG0003302.jpg,0.0,0,0,0,0
images/train/IMG0003304.jpg,0.0,0,0,0,0
images/train/IMG0003306.jpg,0.0,0,0,0,0
images/train/IMG0003334.jpg,0.0,0,0,0,0
images/train/IMG0003337.jpg,0.0,0,0,0,0
images/train/IMG0003344.jpg,0.0,0,0,0,0
images/train/IMG0003346.jpg,0.0,0,0,0,0
images/train/IMG0003353.jpg,0.0,0,0,0,0
images/train/IMG0003366.jpg,0.0,0,0,0,0
images/train/IMG0003368.jpg,0.0,0,0,0,0
images/train/IMG0003369.jpg,0.0,0,0,0,0
images/train/IMG0003378.jpg,0.0,0,0,0,0
images/train/IMG0003387.jpg,0.0,0,0,0,0
images/train/IMG0003388.jpg,0.0,0,0,0,0
images/train/IMG0003390.jpg,0.0,0,0,0,0
images/train/IMG0003405.jpg,0.0,0,0,0,0
images/train/IMG0003412.jpg,0.0,0,0,0,0
images/train/IMG0003436.jpg,0.0,0,0,0,0
images/train/IMG0003438.jpg,0.0,0,0,0,0
images/train/IMG0003450.jpg,0.0,0,0,0,0
images/train/IMG0003453.jpg,0.0,0,0,0,0
images/train/IMG0003456.jpg,0.0,0,0,0,0
images/train/IMG0003457.jpg,0.0,0,0,0,0
images/train/IMG0003464.jpg,0.0,0,0,0,0
images/train/IMG0003485.jpg,0.0,0,0,0,0
images/train/IMG0003493.jpg,0.0,0,0,0,0
images/train/IMG0003496.jpg,0.0,0,0,0,0
images/train/IMG0003498.jpg,0.0,0,0,0,0
images/train/IMG0003517.jpg,0.0,0,0,0,0
images/train/IMG0003531.jpg,0.0,0,0,0,0
images/train/IMG0003536.jpg,0.0,0,0,0,0
images/train/IMG0003538.jpg,0.0,0,0,0,0
images/train/IMG0003551.jpg,0.0,0,0,0,0
images/train/IMG0003558.jpg,0.0,0,0,0,0
images/train/IMG0003575.jpg,0.0,0,0,0,0
images/train/IMG0003578.jpg,0.0,0,0,0,0
images/train/IMG0003606.jpg,0.0,0,0,0,0
images/train/IMG0003615.jpg,0.0,0,0,0,0
images/train/IMG0003617.jpg,0.0,0,0,0,0
images/train/IMG0003633.jpg,0.0,0,0,0,0
images/train/IMG0003645.jpg,0.0,0,0,0,0
images/train/IMG0003659.jpg,0.0,0,0,0,0
images/train/IMG0003660.jpg,0.0,0,0,0,0
images/train/IMG0003662.jpg,0.0,0,0,0,0
images/train/IMG0003673.jpg,0.0,0,0,0,0
images/train/IMG0003675.jpg,0.0,0,0,0,0
images/train/IMG0003680.jpg,0.0,0,0,0,0
images/train/IMG0003696.jpg,0.0,0,0,0,0
images/train/IMG0003699.jpg,0.0,0,0,0,0
images/train/IMG0003715.jpg,0.0,0,0,0,0
images/train/IMG0003717.jpg,0.0,0,0,0,0
images/train/IMG0003723.jpg,0.0,0,0,0,0
images/train/IMG0003742.jpg,0.0,0,0,0,0
images/train/IMG0003743.jpg,0.0,0,0,0,0
images/train/IMG0003757.jpg,0.0,0,0,0,0
images/train/IMG0003758.jpg,0.0,0,0,0,0
images/train/IMG0003782.jpg,0.0,0,0,0,0
images/train/IMG0003787.jpg,0.0,0,0,0,0
images/train/IMG0003800.jpg,0.0,0,0,0,0
images/train/IMG0003802.jpg,0.0,0,0,0,0
images/train/IMG0003808.jpg,0.0,0,0,0,0
images/train/IMG0003809.jpg,0.0,0,0,0,0
images/train/IMG0003815.jpg,0.0,0,0,0,0
images/train/IMG0003825.jpg,0.0,0,0,0,0
images/train/IMG0003828.jpg,0.0,0,0,0,0
images/train/IMG0003845.jpg,0.0,0,0,0,0
images/train/IMG0003856.jpg,0.0,0,0,0,0
images/train/IMG0003857.jpg,0.0,0,0,0,0
images/train/IMG0003858.jpg,0.0,0,0,0,0
images/train/IMG0003859.jpg,0.0,0,0,0,0
images/train/IMG0003864.jpg,0.0,0,0,0,0
images/train/IMG0003876.jpg,0.0,0,0,0,0
images/train/IMG0003878.jpg,0.0,0,0,0,0
images/train/IMG0003884.jpg,0.0,0,0,0,0
images/train/IMG0003922.jpg,0.0,0,0,0,0
images/train/IMG0003961.jpg,0.0,0,0,0,0
images/train/IMG0003981.jpg,0.0,0,0,0,0
images/train/IMG0003982.jpg,0.0,0,0,0,0
images/train/IMG0004021.jpg,0.0,0,0,0,0
images/train/IMG0004120.jpg,0.0,0,0,0,0
images/train/IMG0004130.jpg,0.0,0,0,0,0
images/train/IMG0004138.jpg,0.0,0,0,0,0
